1301
-0.78	-3.92634519900594
-0.77	-3.84720656117562
-0.76	-3.76988129011107
-0.75	-3.69432831878695
-0.74	-3.62050751762712
-0.73	-3.54837967316673
-0.72	-3.47790646719914
-0.71	-3.40905045639639
-0.7	-3.3417750523925
-0.69	-3.27604450231921
-0.68	-3.21182386978358
-0.67	-3.14907901627753
-0.66	-3.08777658300952
-0.65	-3.02788397314863
-0.64	-2.96936933447168
-0.63	-2.91220154240431
-0.62	-2.85635018344684
-0.61	-2.80178553897633
-0.6	-2.74847856941623
-0.59	-2.6964008987651
-0.58	-2.64552479947648
-0.57	-2.59582317768167
-0.56	-2.54726955874777
-0.55	-2.49983807316324
-0.54	-2.45350344274367
-0.53	-2.40824096715027
-0.52	-2.36402651071414
-0.51	-2.3208364895593
-0.5	-2.27864785901766
-0.49	-2.23743810132929
-0.48	-2.19718521362159
-0.47	-2.15786769616091
-0.46	-2.11946454087046
-0.45	-2.08195522010854
-0.44	-2.04531967570102
-0.43	-2.00953830822243
-0.42	-1.97459196652004
-0.41	-1.94046193747519
-0.4	-1.90712993599676
-0.39	-1.87457809524139
-0.38	-1.84278895705523
-0.37	-1.81174546263242
-0.36	-1.78143094338502
-0.35	-1.75182911202012
-0.34	-1.7229240538189
-0.33	-1.69470021811342
-0.32	-1.66714240995656
-0.31	-1.64023578198067
-0.3	-1.6139658264408
-0.29	-1.5883183674382
-0.28	-1.56327955332012
-0.27	-1.53883584925182
-0.26	-1.51497402995709
-0.25	-1.49168117262315
-0.24	-1.46894464996663
-0.23	-1.4467521234566
-0.22	-1.42509153669139
-0.21	-1.40395110892563
-0.2	-1.38331932874406
-0.19	-1.36318494787891
-0.18	-1.3435369751676
-0.17	-1.32436467064751
-0.16	-1.30565753978483
-0.15	-1.28740532783445
-0.14	-1.2695980143279
-0.13	-1.25222580768653
-0.12	-1.23527913995703
-0.11	-1.21874866166665
-0.1	-1.20262523679531
-0.09	-1.18689993786204
-0.08	-1.17156404112322
-0.07	-1.15660902187998
-0.06	-1.1420265498925
-0.05	-1.12780848489862
-0.04	-1.11394687223451
-0.03	-1.10043393855517
-0.02	-1.08726208765239
-0.01	-1.07442389636807
1.04083408558608E-16	-1.06191211060076
0.01	-1.0497196414033
0.02	-1.0378395611695
0.03	-1.02626509990796
0.04	-1.01498964160096
0.05	-1.00400672064657
0.06	-0.993310018382129
0.07	-0.982893359687254
0.08	-0.972750709664565
0.09	-0.962876170396427
0.1	-0.953263977775999
0.11	-0.943908498410906
0.12	-0.934804226597913
0.13	-0.925945781367018
0.14	-0.917327903593396
0.15	-0.90894545317568
0.16	-0.900793406279087
0.17	-0.892866852641927
0.18	-0.885160992944092
0.19	-0.877671136236107
0.2	-0.870392697427407
0.21	-0.863321194832493
0.22	-0.856452247773676
0.23	-0.849781574239121
0.24	-0.843304988594976
0.25	-0.837018399350335
0.26	-0.83091780697387
0.27	-0.824999301760953
0.28	-0.819259061750149
0.29	-0.81369335068793
0.3	-0.808298516040572
0.31	-0.803070987052128
0.32	-0.798007272847452
0.33	-0.793103960579262
0.34	-0.788357713618228
0.35	-0.783765269785134
0.36	-0.779323439624137
0.37	-0.77502910471621
0.38	-0.770879216031846
0.39	-0.766870792322139
0.4	-0.763000918547359
0.41	-0.75926674434219
0.42	-0.755665482516768
0.43	-0.752194407592721
0.44	-0.748850854373418
0.45	-0.745632216547629
0.46	-0.742535945325845
0.47	-0.739559548108512
0.48	-0.736700587185438
0.49	-0.733956678465674
0.5	-0.731325490237154
0.51	-0.728804741955433
0.52	-0.726392203060825
0.53	-0.72408569182332
0.54	-0.721883074214613
0.55	-0.71978226280664
0.56	-0.717781215696006
0.57	-0.715877935453687
0.58	-0.714070468099462
0.59	-0.712356902100467
0.6	-0.710735367393319
0.61	-0.709204034429289
0.62	-0.707761113241953
0.63	-0.706404852536828
0.64	-0.705133538802467
0.65	-0.703945495442512
0.66	-0.702839081928229
0.67	-0.701812692971041
0.68	-0.700864757714585
0.69	-0.699993738945849
0.7	-0.699198132324932
0.71	-0.698476465633004
0.72	-0.697827298038025
0.73	-0.697249219377817
0.74	-0.696740849460073
0.75	-0.696300837378913
